,Date,total_profit_pct
0,2025-01-02,0.0
1,2025-01-03,0.0
2,2025-01-06,0.0
3,2025-01-07,0.0
4,2025-01-08,0.0
5,2025-01-10,0.0
6,2025-01-13,0.0
7,2025-01-14,0.0
8,2025-01-15,0.0
9,2025-01-16,0.0
10,2025-01-17,0.0
11,2025-01-21,0.0
12,2025-01-22,0.0
13,2025-01-23,0.0
14,2025-01-24,0.0
15,2025-01-27,0.0
16,2025-01-28,0.0
17,2025-01-29,0.0
18,2025-01-30,0.0
19,2025-01-31,0.0
20,2025-02-03,0.0
21,2025-02-04,0.0
22,2025-02-05,0.0
23,2025-02-06,0.0
24,2025-02-07,0.0
25,2025-02-10,0.0
26,2025-02-11,0.0
27,2025-02-12,0.0
28,2025-02-13,0.0
29,2025-02-14,0.0
30,2025-02-18,0.0
31,2025-02-19,0.0
32,2025-02-20,0.0
33,2025-02-21,0.0
34,2025-02-24,0.0
35,2025-02-25,0.0
36,2025-02-26,0.0
37,2025-02-27,0.0
38,2025-02-28,0.0
39,2025-03-03,0.0
40,2025-03-04,0.0
41,2025-03-05,0.0
42,2025-03-06,0.0
43,2025-03-07,0.0
44,2025-03-10,0.0
45,2025-03-11,-0.8519153434470468
46,2025-03-12,-0.3478687019648987
47,2025-03-13,-1.664786202014767
48,2025-03-14,0.37625279985036286
49,2025-03-17,1.0950441081687075
50,2025-03-18,0.04198753650337039
51,2025-03-19,1.1244310236445898
52,2025-03-20,0.898328357577725
53,2025-03-21,0.8698461579714519
54,2025-03-24,2.675092223792703
55,2025-03-25,2.675092223792703
56,2025-03-26,2.675092223792703
57,2025-03-27,2.675092223792703
58,2025-03-28,1.3375461118963514
59,2025-03-31,1.6761898737974263
60,2025-04-01,1.8446122151147932
61,2025-04-02,2.150993220172623
62,2025-04-03,-0.18632405245195116
63,2025-04-04,-3.0963160880465246
64,2025-04-07,-3.268926052223268
65,2025-04-08,-4.332660356706672
66,2025-04-09,2.326190344003667
67,2025-04-10,0.46263472245128406
68,2025-04-11,1.5619056597543564
69,2025-04-14,2.064998649329354
70,2025-04-15,1.9176163937929203
71,2025-04-16,0.4852628191115376
72,2025-04-17,0.5509269456102928
73,2025-04-21,-0.8329879653234136
74,2025-04-22,0.9072763020324247
75,2025-04-23,1.8067985419160604
76,2025-04-24,3.0143066890884773
77,2025-04-25,3.220939329293805
78,2025-04-28,3.233431039264119
79,2025-04-29,3.416638536614408
80,2025-04-30,3.4692088782930357
81,2025-05-01,3.6331561983319585
82,2025-05-02,4.061510317188899
83,2025-05-05,3.980369961706507
84,2025-05-06,3.8618595328922027
85,2025-05-07,3.9189395539006853
86,2025-05-08,4.010062605312132
87,2025-05-09,3.9987995541909203
88,2025-05-12,4.480518699174419
89,2025-05-13,4.480518699174419
90,2025-05-14,4.480518699174419
91,2025-05-15,4.480518699174419
92,2025-05-16,4.480518699174419
93,2025-05-19,4.480518699174419
94,2025-05-20,4.480518699174419
95,2025-05-21,4.480518699174419
96,2025-05-22,4.480518699174419
97,2025-05-23,4.480518699174419
98,2025-05-27,4.480518699174419
99,2025-05-28,4.480518699174419
100,2025-05-29,4.480518699174419
101,2025-05-30,4.480518699174419
102,2025-06-02,4.480518699174419
103,2025-06-03,4.480518699174419
104,2025-06-04,4.480518699174419
105,2025-06-05,4.480518699174419
106,2025-06-06,4.480518699174419
107,2025-06-09,4.480518699174419
108,2025-06-10,4.480518699174419
109,2025-06-11,4.480518699174419
110,2025-06-12,4.480518699174419
111,2025-06-13,4.480518699174419
112,2025-06-16,4.480518699174419
113,2025-06-17,4.480518699174419
114,2025-06-18,4.480518699174419
115,2025-06-20,4.480518699174419
116,2025-06-23,4.480518699174419
117,2025-06-24,4.480518699174419
118,2025-06-25,4.480518699174419
119,2025-06-26,4.480518699174419
120,2025-06-27,4.480518699174419
121,2025-06-30,4.480518699174419
122,2025-07-01,4.480518699174419
123,2025-07-02,4.480518699174419
124,2025-07-03,4.480518699174419
125,2025-07-07,4.480518699174419
126,2025-07-08,4.480518699174419
127,2025-07-09,4.480518699174419
128,2025-07-10,4.480518699174419
129,2025-07-11,4.480518699174419
130,2025-07-14,4.480518699174419
131,2025-07-15,4.480518699174419
